carID,pred,knn_price_mean,knn_price_std,neighbor_count
78031,20392.29915542406,20857.04,2128.335461129669,50
102367,10635.923129954339,11930.52,1722.983959322208,50
105139,24551.60581236183,21264.22,2699.4974837732225,50
101793,10122.21115002444,10234.78,1076.1093050088036,50
82312,31857.57836605249,29685.4,3861.8709328563555,50
90663,8011.525545881739,8618.8,1356.7317873688753,50
97827,17023.172156249897,15480.16,2204.895567520936,50
85812,11464.969512639926,11588.18,1155.3792855462607,50
93839,22014.423891554598,21920.02,2058.4692994394386,50
92711,19007.9691355554,17835.82,2271.887264467359,50
90705,11670.181381606048,15050.42,1987.7608168232814,50
105089,16417.781856767895,14242.7,1593.24802699084,50
97946,20456.66760111245,19963.06,1534.7646819560293,50
89744,18231.702775940725,17307.12,2974.5457800395375,50
91047,22709.196871315697,22473.12,3445.8544134027698,50
101166,7431.127544103771,6956.78,777.8162075021716,50
101641,12800.856740828098,12330.7,1640.30834893682,50
96865,12492.294542847714,11944.72,3048.327818891625,50
76615,12699.58438827531,12558.7,1324.4966121172995,50
107736,15558.291330202741,14786.16,2757.47668859834,50
101285,12924.340631134683,13585.2,902.8846514796622,50
87016,13320.13190734108,13327.3,1464.3489359174093,50
99919,7805.033213740152,11577.8,4424.843449323424,50
99314,20199.327936125334,20797.54,1954.9622075787615,50
80754,27738.233708981636,30161.22,3430.703535214113,50
94215,35259.55277505577,36656.94,6038.321973995148,50
82552,14095.94204819964,15004.96,2988.6238247250667,50
79696,37979.11076384644,35167.54,6573.444207055028,50
87903,10631.5616628017,11310.38,1529.9668515816857,50
77373,18489.648983949555,17846.7,2294.9267050676485,50
76494,20340.39355491924,19806.54,2706.1593555352615,50
80003,23044.343069444134,22857.3,1815.8596350725225,50
89000,11349.972071153332,12184.96,1557.5875768610372,50
93128,26120.280594343167,26007.46,1248.55127819634,50
107992,10837.317555838963,12186.72,1995.1859413117775,50
89029,14588.292257370558,14902.82,3177.5061244662315,50
105461,19639.697760919047,20139.52,2147.8784999650807,50
95945,13700.182175542912,14211.86,2520.368842540508,50
103106,14513.50281042768,14360.02,1656.981673072445,50
96246,23471.809042611425,21080.58,3443.2371698381603,50
90428,7072.132619282506,7083.12,792.5124511994259,50
88909,7743.688293233367,8215.6,1509.6078149976704,50
85222,11771.92852781271,11591.22,907.834501010228,50
106888,9600.705466762265,9710.44,949.5059114709964,50
103117,9358.575584355262,8561.5,904.346561933882,50
93022,22723.513650250996,23486.86,3129.0969161424587,50
103375,7484.411925204817,7707.5,1097.9469941854281,50
93229,21987.632561656697,21870.02,2062.1100595145303,50
85603,8709.093518247942,8633.32,1440.0318369496458,50
89869,9795.975531618451,10332.22,1157.0929846395409,50
102338,7641.105245128449,8963.94,2264.920554627802,50
82631,13258.617226183855,13668.82,1957.616613045943,50
102687,13551.447255904299,12832.32,1128.164726718685,50
82001,24747.816040361093,25038.94,3383.8962232000786,50
80204,25568.743287510024,25913.0,3992.4554001828224,50
76279,26709.015078712295,27687.7,3756.182686924455,50
104066,20884.57202209344,20612.88,1700.4561769701443,50
85918,5549.645482388962,5825.6,499.62095836825773,50
101590,8614.767877155493,9987.52,1700.3693865193661,50
95375,21034.199965114207,20386.0,3027.089570083139,50
77897,10997.913659274374,12459.86,1265.4343129566873,50
95209,19590.500079499747,20827.28,1682.4577993312678,50
95921,20110.746856052552,20699.06,3800.6355344487174,50
105769,7812.1574867101535,8063.04,952.3093726434124,50
97833,21915.601949924567,21618.48,3571.3112680164445,50
106557,18869.63314051314,18610.24,2756.0605022830864,50
80274,16733.292763524045,16787.98,2150.631568272209,50
91786,26764.012889568818,23013.36,2559.1629033170757,50
85350,15803.393558045613,15984.84,1328.1272123727072,50
96217,15532.381999170831,15476.34,1962.0967919081684,50
86429,6549.723049873357,7544.02,822.9888656969937,50
76233,21035.94242302758,20749.88,2071.6866306249613,50
98782,9203.490550455013,8975.42,1338.0392003348231,50
77064,12307.209021943934,10597.56,1735.7039407099123,50
82904,17611.002398159057,15964.52,2038.5740338355563,50
101384,10671.286759857325,11593.94,2338.601836000934,50
103541,7461.193624858617,7585.7,692.3299098563001,50
99625,11721.70834018889,10845.0,777.9046423907375,50
89436,17738.4179973758,19085.36,2820.0346195588104,50
92889,18129.459281218034,18389.98,2393.4967800952923,50
78390,45199.11781867551,44121.36,8164.85666485034,50
80649,18421.24964032872,19463.56,2996.26047994387,50
78894,18173.91930432373,18696.06,4854.748192927692,50
100312,17507.991681821368,17383.28,2784.060095234575,50
78222,21610.9930428003,21640.58,1998.273786577417,50
91392,27819.17598971258,29198.3,3851.706159189028,50
81452,11430.82035987665,13996.92,2753.632649606623,50
97819,4688.177773391865,4574.16,2128.755201654579,50
105008,10732.224755089026,10699.74,507.090049966976,50
94993,24234.54384877157,24004.5,2697.581314618633,50
85430,10486.54681493816,10670.18,945.9044196008433,50
94075,45292.805574008264,43686.68,14294.702652952474,50
81246,22722.91380810106,22197.04,4309.241724858946,50
78432,27204.392967266023,24692.04,2910.2824111506884,50
89458,12069.270628617225,15153.88,2110.5936358072827,50
86520,18778.946099674784,14983.14,6510.00118815626,50
84594,6873.874671093257,6597.4,1126.1774065485456,50
87131,8433.790751458922,8831.24,1709.6329903323265,50
103493,13548.472520394287,13654.94,853.4869273176015,50
95302,16180.70772967353,17177.96,1863.3535267668037,50
105156,20547.171289535556,19983.14,2655.806684091541,50
101489,6809.18097885051,6840.18,667.2026492019054,50
105619,9166.023113007008,9413.34,1272.4541066260063,50
81460,29403.764791636953,23866.86,3706.1886358481265,50
79311,13192.98752240018,13817.86,2317.887497137804,50
107401,25384.925308422917,24541.3,5223.804314903858,50
106068,15935.600282218844,15237.98,2299.289832597386,50
82033,23495.51311727529,22978.74,2487.8543481383754,50
93749,12516.013715963107,13627.66,3711.7013735108662,50
80321,24449.965515899214,23925.48,2248.3843109655245,50
103609,12761.698958540957,13555.68,2273.57401319363,50
83443,9702.35019433471,9470.24,798.6595545547757,50
79664,20817.33820101303,22894.18,2966.626151378164,50
91263,21930.794465842147,22110.44,2688.888816547665,50
80368,34374.37337860311,42229.32,14708.0067413526,50
82178,17444.39210900037,17786.48,1753.5125127140946,50
77812,32166.120569171133,27551.12,5327.6020015901095,50
88159,10342.72611564362,10492.64,1095.469813665836,50
107356,10028.329847951296,9867.24,649.7579002825528,50
79312,23775.63810607956,22873.5,3280.9358249979687,50
81185,28058.054561598183,27993.04,5700.493737871327,50
103927,11258.3735905781,11187.2,914.7376115363268,50
92977,24722.98894255758,25316.86,3201.0709943099114,50
94013,22745.16285569106,16268.26,12476.499811375998,50
78601,18224.043466911724,18494.0,1611.6330544019058,50
103250,8232.443580510591,8608.6,1375.6013453121109,50
90673,7218.708991996709,7927.96,1420.6009645245788,50
92757,30242.277990955063,29945.3,6296.272762840062,50
86876,12511.33709945485,12750.3,1834.049175336098,50
99148,10041.33166872303,9783.3,635.5831084564016,50
77972,11301.206764841618,11284.26,1148.8773901296083,50
79854,7669.048449207406,9213.08,1841.3000159049118,50
97128,7389.474720493233,7230.3,1160.181235842056,50
108059,13572.91498997651,12964.52,1265.7488263587572,50
105613,18858.274446626405,18379.38,1112.4268357505402,50
94727,3666.130370425645,4848.96,2150.5654307267046,50
104783,7599.9904725072765,7110.94,923.4018385893565,50
89446,18906.605209483747,20301.22,2662.8748258916244,50
107306,13071.844197905173,13708.48,1706.5534815253,50
94890,20524.260696731453,21834.16,2513.1601081068416,50
94080,13971.533553410149,13662.88,1415.2111638788563,50
81720,20880.80068571368,20536.86,3432.2994434920615,50
105157,19202.414672780164,20865.68,3590.1437208455222,50
79438,44981.00319854007,50311.38,6740.177645239608,50
95275,17909.141880154897,19360.42,1309.5347840405939,50
86870,11313.640253796399,11447.02,1212.1763441792434,50
86336,15956.345995921367,15921.86,1224.7541029337526,50
95031,28315.327328362724,29338.46,3067.003777603923,50
76727,31845.444116224586,31668.5,5246.934176745696,50
76416,27729.834610968617,27687.52,2250.7050708429942,50
95523,24091.912550219702,23796.3,2327.5741619960977,50
76945,11658.082982170075,11141.46,1253.2927441140716,50
92733,21087.727333374987,21108.52,6426.765051735132,50
87625,18105.002671882205,17492.26,1298.1972399745546,50
105282,15139.98070664962,16218.78,1851.7715653406285,50
76798,28775.49695691283,24412.76,3159.8843272551376,50
93061,20169.047778940887,20161.26,3346.8747823262565,50
99449,6607.892274133664,6367.56,459.2769899193599,50
88177,9394.994583782001,11678.38,2427.2934611477476,50
89115,16333.207822761251,17051.36,1776.0464780643827,50
97192,9749.108691088508,8412.96,1186.5295469200444,50
90003,12038.894053194548,11980.04,745.2961597340252,50
99544,19942.93058583058,19180.48,2780.730143729322,50
95661,28039.44474020918,28174.9,3453.6695258634045,50
86502,7149.078121017354,6809.14,936.5407475581267,50
92299,15636.832546304784,14884.18,6044.465549845189,50
92164,37328.30663752954,28995.58,4867.8722757966225,50
79415,12417.326944057237,12454.1,2042.1340403547242,50
82793,6472.273306018115,7611.1,1072.5583995327074,50
96761,9584.068908122597,9789.32,1616.1833150218765,50
95372,14424.990657611143,15778.5,1729.8558067783852,50
78310,19529.995403001358,18797.32,1856.8721169686162,50
84611,12906.862852986556,12181.56,1932.2119729914284,50
79039,11943.981009647272,12043.9,1514.49544706601,50
83955,2416.140515659395,2715.44,1619.5462851662862,50
103422,8145.845994812367,8243.58,1106.0426439356133,50
98290,12438.487541991062,12635.56,1145.5390168753195,50
89786,16106.86764229743,18045.94,3686.9692349114703,50
88966,13912.618431834939,11006.14,2230.9705768328454,50
91692,15013.905069580029,14117.02,1368.0041993311845,50
99720,10566.43972929411,10679.88,770.5116148192891,50
92291,28616.528079220137,28574.02,2306.1420959990246,50
104283,20450.551110766817,19805.9,2304.2400867858846,50
77907,34593.20976338907,34756.34,3041.1790182125624,50
80667,23501.083012187486,25410.54,3642.127042859232,50
83714,11710.876044252613,11170.6,949.9710844149362,50
81499,34687.81540937738,32151.62,3148.419764884976,50
102870,11045.89078421362,13285.04,2774.5761504586385,50
84245,16900.635293809275,16764.48,1396.9687627436888,50
96709,11680.037646089584,11792.34,1996.7261021328825,50
96985,13788.824646219131,12466.5,1599.7567321442395,50
79739,26957.47927113487,24970.98,3574.804293144691,50
101167,10893.540050254229,10792.22,1024.1259546659328,50
101412,9976.546751404476,10582.22,1422.3226806020855,50
97207,11833.946805359677,11206.78,1420.9858935949783,50
77022,14921.70104303171,15290.42,2419.607719006854,50
97267,21641.792693658972,23928.26,3431.5582276563396,50
89310,9506.787729121825,9456.92,928.8921608726237,50
88525,8243.446909913739,8246.68,653.2191069102718,50
100951,13343.929955766855,13786.94,1449.6265305102495,50
105401,8100.776826129474,8147.56,742.366518201716,50
89558,15488.319954788889,14598.76,2885.0787317096333,50
97593,21550.45976559838,21990.12,3528.93983409367,50
91993,18456.321550828296,17305.04,4058.518322979359,50
99362,13001.639241744617,12286.04,1098.8673196170905,50
86021,10067.115564358155,10759.62,1459.6673494397305,50
80590,29907.013023647756,31864.2,4512.572238101196,50
76881,16335.214889782232,17112.62,2530.695442774897,50
97173,12310.032386520686,12649.36,1029.4461510730823,50
100208,15667.202516144416,14367.96,3515.5142333516387,50
106111,17567.314358540643,18289.8,3189.6188947705887,50
94771,16858.334875831995,16913.16,2697.883065498214,50
86006,9789.131232038684,10007.08,1507.4029137857588,50
83246,14302.676778222212,14277.78,1872.2080523885613,50
81624,18001.21834176866,19765.08,2986.243957392166,50
97158,12308.600984081662,12635.36,1015.4371082525626,50
90839,6279.7998731060425,6254.5,950.1127806309983,50
76730,11564.288386874363,11329.84,825.4081083355811,50
95912,30328.01409216787,31375.92,2360.4913431793157,50
98742,12252.028860582326,12601.68,1740.4051773148947,50
85366,11457.650934267078,11588.18,1155.3792855462607,50
88971,10509.261301900742,10048.24,986.1248122353085,50
91073,17656.390701487737,18607.98,1957.5539348265993,50
84276,13453.20273880008,12679.24,1615.7935254031358,50
93643,31472.779298357167,31259.68,4256.925993709354,50
77674,17844.12196682059,19304.98,1759.8886153297733,50
107054,19707.770107538996,19168.32,1193.891415429701,50
76029,12246.841953048428,11654.58,1498.2780060006573,50
76703,21260.14218259459,23560.34,4833.93420543236,50
76951,28308.802708295963,29188.06,2795.0935248490455,50
92952,24037.70345709974,23676.64,2397.4268668805767,50
101165,12516.305282377052,14175.52,1843.0138830354003,50
83703,17307.348668358656,17303.12,1224.0479622455775,50
102514,11512.62382183445,12364.44,2457.97525900436,50
84274,16258.154631690168,16081.68,1514.8573508648885,50
80933,12928.431644514032,15123.16,2030.29037191376,50
89802,15629.018637365962,13831.78,2823.847139081356,50
95459,25167.86643195397,25134.78,676.5740917539284,50
88242,11020.830576113842,10387.88,989.5416923082759,50
80337,19842.58472225209,19293.44,2359.417172584305,50
96758,12876.147339030736,13270.14,3465.8418596823676,50
81706,10466.09473591026,10457.66,3314.130455784622,50
92861,29290.893120212448,30117.74,2802.2749199425057,50
97057,10135.967100732565,10262.5,2298.396959107076,50
90369,8160.689532191387,8032.74,557.5385704603946,50
77587,16894.317170802504,17695.16,15391.90912872535,50
92265,21799.873685701998,24023.44,4570.80194437408,50
91500,29966.08252633723,28782.1,3983.666280025505,50
105511,21011.810533471933,20262.4,3186.5952401410814,50
90137,8363.687256740433,8866.48,1656.2156795365927,50
78339,21838.69297472577,22313.42,4251.569040930173,50
90208,9005.602345198573,8915.42,2149.918727367552,50
101548,12961.860431462566,12604.96,1155.4539872858174,50
79969,33466.49006579815,31995.06,3074.759598434204,50
83047,7244.464230106445,7782.92,1230.2458164853037,50
106469,16632.507646953785,17947.1,1021.6436986243176,50
83513,19423.240851215145,16348.26,3033.6821824445674,50
79652,11621.07222829222,11445.06,1757.3898131917701,50
93970,7241.824808813704,7424.08,2085.6233036907597,50
95655,22141.7257735365,21950.38,2717.3601752511236,50
93966,13429.74914731766,15032.46,2109.6015603106916,50
103174,9281.334842502145,9763.94,1004.3071001583985,50
92732,30330.037335706897,29673.54,3904.336857173791,50
104052,16594.892183486103,14952.84,1455.2484935430043,50
104427,14410.881611690504,15032.58,2202.9305721502633,50
81504,25501.956850904793,27771.92,3913.114073033321,50
85835,7951.822417428243,8024.44,559.1487757917278,50
85265,12735.343098163996,12422.2,1318.5696486599966,50
88872,9875.437721067397,9605.8,882.3389371437713,50
81581,27514.722939080984,25173.18,3944.5433179706547,50
87525,16406.938013761275,16358.88,1062.6927031011787,50
95242,14112.567485504971,14606.1,1197.6851865671752,50
84066,9501.958854464436,9287.8,744.0461912367253,50
91130,44992.41590808501,39144.36,9085.270372713523,50
103798,12148.854942573422,11472.3,1812.0094297407472,50
79777,12270.154094487427,13530.2,2958.598799625062,50
96975,12639.098091132599,14148.86,2264.6198582651746,50
98657,9204.111726877509,9614.98,606.824134493744,50
89241,12285.14937047662,12767.44,2296.242557762928,50
94846,18706.92146885046,19907.32,1844.054200805986,50
100346,8610.32020176977,12001.34,2002.7311312509307,50
102570,8141.259810202991,8492.52,709.1303164540956,50
86462,10650.603106309638,9014.2,4058.957687658752,50
97934,20896.421560817813,19961.34,1533.5339420529863,50
96947,8262.872298013774,8480.46,872.2961772335854,50
83667,9835.805793481812,9470.24,798.6595545547756,50
84928,12592.530238936826,13271.5,1412.6513969793662,50
107956,8778.484291307992,6587.26,3006.1527573308986,50
98949,12776.01215335621,12018.34,926.8554388305632,50
90998,12869.568909268233,13862.88,2617.4735414915203,50
97708,13268.080692574747,12592.36,1259.1331608430835,50
95416,24926.17748092258,26766.4,4107.368863346928,50
78313,22796.741264081244,21704.86,2527.962517563123,50
78886,22316.893407517968,23667.9,2727.0201891890897,50
104031,19012.15219419719,20569.74,2515.98763672703,50
105160,31074.542632122233,29210.48,2447.5371647967318,50
103659,11444.957190452742,11396.54,830.5015993546384,50
82200,17907.21741665369,17811.22,1754.9007215364006,50
90814,6743.2718947543235,7170.86,1192.9543161446559,50
85367,10387.700380823753,10348.16,946.1789398007381,50
83180,11594.675628569647,11238.06,2109.4198584406267,50
106202,17138.3564880269,17267.6,1710.8172650185973,50
78450,17413.392414455942,17419.94,2205.4370422541965,50
99063,8731.729874982373,8905.14,1006.7851241066533,50
83877,5199.866253572556,4566.32,712.444324785009,50
103411,7347.327512927755,7618.84,547.5151050008407,50
108533,18185.195407375963,20407.04,3381.7856227690345,50
98123,15992.766125261114,17145.2,2609.340342003734,50
106850,12017.786990132185,12049.26,1127.8996519628681,50
100148,7950.718874791743,7949.0,572.2233758216582,50
83012,3374.0677917799117,3614.24,1513.271514275732,50
82410,13008.007123709333,13167.3,703.2503328205718,50
81994,12715.021064379709,13213.86,2026.8441641414581,50
77099,31340.76473004618,29650.56,3034.5632517678046,50
83281,19113.700780687064,19010.3,881.5394755419496,50
94288,21466.712297919457,23866.4,6213.668662303934,50
103702,6833.696622065721,7355.28,674.4112486049577,50
105076,12058.658885172837,10269.86,1251.0596000419575,50
77642,16741.60518045005,17363.88,1326.2211721847227,50
107183,16813.684899508633,16259.02,1575.2942904843696,50
106615,13034.091445164442,13708.48,1706.5534815253,50
84149,9557.682952170613,9600.32,776.1609984469743,50
76911,20598.37175884752,20533.86,2619.8376722574994,50
104162,9214.323237300589,9401.16,1511.5875471348197,50
102563,6828.118625951655,10339.56,4137.872687006881,50
98356,11024.06038620276,10726.86,1300.2103599033503,50
90601,19565.43096035162,18881.48,2555.682450013327,50
86307,13407.078002690561,14047.12,2222.6164820144854,50
83892,15746.87608524056,15485.96,1389.0473899146032,50
86128,11114.784438823595,10980.3,770.1613467319689,50
92836,14655.5923861431,14332.34,2906.744308307415,50
77569,28996.15634626169,27616.76,3339.838487846075,50
108327,17801.97201668365,17785.72,1843.262646859129,50
101953,11606.885014452018,12261.4,2095.0036578800077,50
105792,26153.290037450464,28761.22,4554.308672150416,50
97726,2678.8026789595738,3034.36,1204.1583013432569,50
86652,8877.479158822265,8275.96,565.732646166699,50
84446,7258.268828630453,7191.64,895.016241102213,50
96826,14097.970229685545,13609.22,818.0868495883476,50
95460,20054.656292685526,19709.64,2352.4788989055605,50
86352,12228.138087611704,12051.86,937.712261902578,50
106793,13263.020125376024,15052.3,2969.693471778953,50
87778,13651.306775127134,14723.8,2517.0376579281788,50
99950,7344.106967824956,7356.92,566.2947901824236,50
104088,14281.445517142532,13984.54,2162.0911477133445,50
92232,14431.649650745892,15163.7,1465.4575694147893,50
94143,21560.31909718481,19837.68,2573.988221592702,50
87874,8060.154380912535,8114.22,749.2337389027566,50
83793,13258.617226183855,13667.92,1957.9430360061292,50
108182,19363.61038046186,18936.74,2554.036339776308,50
102804,8131.323849084824,8352.38,1351.6578466038343,50
97509,19487.083228439406,19819.46,2518.902597220804,50
96468,12016.170982612399,12761.08,1469.9966241804914,50
85388,16240.809809853286,16933.5,1921.480554262302,50
76856,30023.215896002694,30635.72,9373.204796914339,50
106114,26325.948732934216,32202.98,7118.461042376837,50
92900,24930.84014496691,28302.84,5859.431021203756,50
84771,8356.661882265753,7331.7,1320.2773093064152,50
87714,10733.543229971438,12593.14,1937.018822514513,50
80892,21455.47397083857,21926.92,2776.605781694401,50
91592,29375.00992533321,28695.12,2262.129199652037,50
102842,12029.964710328106,11458.54,1596.2928380776377,50
107139,20220.908766015415,20360.94,1448.5888053339274,50
94334,12797.942638681337,13592.0,2342.078407164483,50
86768,12431.283497354523,12863.32,1956.6547508126087,50
103414,13334.460941064794,11979.54,2985.9430822110594,50
92179,25716.442550313237,25269.48,1964.638079979649,50
106474,14506.542064467178,16584.8,2707.253959273123,50
86309,9463.317017592908,9444.36,875.7923237193362,50
91109,9857.488671729505,11540.6,3100.5319096001863,50
78133,24009.358014599733,22605.42,2118.1101038040338,50
76963,15522.88276131687,15396.98,1928.6181950943478,50
101391,10797.394806578739,10736.36,831.6682462597298,50
107342,8527.837978494352,7341.48,1413.9346063451478,50
105184,26647.30630193942,28475.16,1945.0831193613526,50
104693,30489.861603659447,26337.28,4853.868131538737,50
89673,15018.71179068533,14797.26,2112.656097940047,50
103903,10414.983999181057,10439.02,1189.871327119887,50
88947,6493.651698482283,7176.56,1352.3667109243434,50
87569,17242.0039942986,17768.02,1746.1066018138638,50
76483,32373.327579350393,34992.32,2879.500108543502,50
86102,9670.53494277297,10205.2,826.259212181193,50
106452,9182.097440692496,9103.84,548.2219258657939,50
107976,17456.316513682763,17865.42,2091.4671843625247,50
85216,16095.040715363924,16099.12,1806.8936885253247,50
76812,26227.47245400877,26019.96,3850.4848354142496,50
90905,21541.31100622203,22228.92,2689.986008915895,50
101716,9894.843396057717,9991.64,1170.8207614789737,50
106450,42671.25124312853,43035.44,5974.303471176726,50
79930,7335.439765520708,9080.72,1728.490258306718,50
80812,29044.816246653947,28203.1,5147.175303216397,50
80862,23348.01067204822,22233.72,1865.679118460949,50
103996,19576.816245137343,20883.82,3594.7136509386805,50
93119,15789.149494367575,16602.7,1760.6094057433172,50
93986,19732.674890171693,19698.96,2936.416613660192,50
90226,14941.610979341269,16363.5,1245.331481975783,50
104841,7349.3244875027785,7445.32,1031.6059886983826,50
77115,8315.946333591273,8615.74,1722.8271237612169,50
82162,46994.58661963154,48807.08,3570.6521032507467,50
88176,19481.393587442013,16036.92,2301.9354575253074,50
96807,17735.880899574862,17857.12,3916.268286446751,50
87893,16786.037931193674,15606.1,1551.219681412017,50
96864,9716.164854657749,9742.92,1061.161797661566,50
81129,13854.115683289134,14895.62,3421.591531401009,50
94158,15776.617250380219,15675.94,1377.3421226613025,50
87268,18050.50081398097,18172.84,1632.8850311329206,50
101545,11257.892302364062,10800.08,808.9992770108522,50
80322,14279.483349487751,15078.02,2018.1553053039625,50
95591,20060.98718142104,22026.8,4095.4038748283647,50
97284,3128.689633156478,3697.76,2382.3958320162005,50
76503,17099.09696705027,16322.26,2242.0717715942083,50
102457,7243.987993688912,7378.52,785.7539273116707,50
103358,13583.852636458407,13587.54,943.9975183727325,50
85800,9534.985847365977,9442.44,730.8972445158187,50
77892,12457.684521315705,12985.98,2467.3394866635153,50
86918,5778.431109368893,6191.18,908.4645420057036,50
88797,7515.744161093298,7513.48,554.2369359980348,50
101581,6598.049320963009,7277.54,712.0378976958334,50
99941,8320.064651892239,9260.98,1689.638380463315,50
86005,12009.434692458892,11896.08,1112.7564018220332,50
92601,21989.351680606866,23063.62,4684.173775031609,50
77922,25649.14905044621,22802.4,6127.892639732001,50
107005,9393.527146024713,12738.38,1586.978747976989,50
92729,20759.59887702217,18153.54,2550.476795840819,50
99740,21200.556335333884,20791.34,1954.798581513122,50
104686,11405.956295871736,14507.7,2755.783338022503,50
87339,11293.542808766622,11115.48,774.5866110120828,50
86577,11097.833695194067,11002.94,792.0917904446403,50
105913,41544.59776465323,42711.46,6019.975083716828,50
87402,17195.480086733634,17931.46,2034.4419102354457,50
88287,7408.133083632405,7018.12,692.8497389884235,50
86544,9506.86994233825,10316.5,1787.5602829851985,50
87671,16110.35680122333,16006.34,1438.338151181028,50
91204,20381.695097574262,21850.88,1845.8197851317104,50
99618,14655.089109605573,15701.92,1684.7557424851636,50
93596,18870.119533797806,19808.86,2390.2391222705423,50
100194,2065.4696530368633,2481.18,1287.2356980945563,50
76820,29257.515236951534,28876.24,2821.1942583355203,50
78350,28575.33940649786,27618.84,3758.6383029289873,50
91114,18986.955763684604,18045.12,1672.8359354517631,50
106403,26383.769649016587,25200.1,3349.429694068858,50
77876,19027.36290872531,17400.3,3005.329947249841,50
92321,15587.508141369817,15480.32,1643.5284521605413,50
93803,10547.706195344877,12920.66,2972.8769794766213,50
95007,22131.146082632404,22799.8,1751.377533630634,50
93540,20905.471158040506,19579.76,2219.0638912544605,50
88267,8415.864921590517,8092.48,795.5623153160413,50
100770,9525.319323026217,9104.82,863.0629766318639,50
79033,38817.65417526285,32800.04,4938.441739526132,50
105481,12304.273943133752,12045.22,1874.8223566459815,50
92645,23449.814390556377,22073.92,2922.172813618842,50
91504,15893.10839850452,15396.08,1725.3928489666655,50
103374,17056.14558232143,16449.46,1938.8440087340914,50
76555,29129.499772460415,32456.9,6439.426768917005,50
106876,19896.163202765347,20958.36,3501.1714935059626,50
83008,7007.778109226285,7412.86,886.8631951652833,50
103085,12207.560195432869,10406.18,1381.822749051382,50
108288,25455.111864869305,24063.12,4413.792582903954,50
78153,25750.66743897909,25617.4,2232.168653565224,50
101104,11256.763075901807,11057.3,863.3329636487008,50
86300,18686.28824789926,18507.6,1580.9419692715105,50
83596,8872.068259030233,14442.92,2874.17764522768,50
92918,19834.13861118716,17866.18,2342.632956956853,50
96263,13459.175442530563,13647.06,864.5454960231286,50
95845,27924.074549999612,28734.9,2180.0276187166405,50
82174,9588.293577243408,9842.28,917.6170790005325,50
95636,31293.074015788665,31446.18,3361.876041432697,50
87859,17449.531672798257,17065.54,1839.654118000868,50
92038,13858.467958114808,14251.02,1568.612639193225,50
97965,14059.342549348816,13781.26,1542.6006243102747,50
99236,9071.825136687525,8540.62,1440.1550212758773,50
102581,11418.714742764627,11398.02,863.5429036999911,50
88484,10275.82814826787,13500.36,5717.717283057951,50
76734,18733.92259119853,18569.78,2698.7408650581283,50
107756,10180.94454247894,10073.22,579.5657871481486,50
100368,18576.421427251884,15034.46,4035.6900591434655,50
92542,29656.242559594913,29458.66,2260.700276282478,50
106507,9596.330247313756,11467.12,2166.0450523891677,50
94713,11651.009658739802,11765.56,2117.315041774003,50
86830,8525.1106068447,8620.82,935.960615122893,50
105659,11692.289984101846,11355.5,620.1310674497179,50
103299,10476.769886568496,10314.6,936.8822372799114,50
77388,42692.90203574529,42011.22,5006.722127381979,50
93171,32399.174953539758,32610.52,4135.990601378813,50
95564,23689.46488557235,25271.06,3602.51564264615,50
92209,20115.762041288268,19852.86,2279.65015226782,50
103068,6511.482302151132,6836.8,778.4447603381752,50
101008,10887.170506980263,12036.78,1868.840503671532,50
101098,10768.195807310942,10635.88,759.3712124958037,50
100297,6734.60506574925,7070.52,1065.0789803041437,50
100668,6808.752616654565,6866.72,1110.980813956565,50
83587,12282.080310777901,12524.6,1270.9390229275361,50
103730,11120.454261854584,11002.6,894.3475788734124,50
80300,10861.51050766426,11228.56,1614.0129246125405,50
90994,31960.328491999615,33932.74,3944.2836591809205,50
84749,11076.419043163969,11070.7,824.1910628994136,50
96883,22869.717533797288,21757.88,10385.421840331408,50
83643,22185.33281190502,21710.42,4460.167719414386,50
101307,9319.442813010837,9332.52,738.2945112257862,50
96979,20105.206936333954,19807.4,2400.7933977698935,50
96090,17772.434334111473,17816.94,2772.1893831263346,50
82603,9791.786243537372,9827.3,607.0923760526272,50
79091,20331.36733048852,22179.1,1971.3065930172986,50
101959,12135.67370998848,11704.2,1461.7495807198625,50
101554,8521.371093881196,9128.56,779.0242499696761,50
100961,10787.669900252798,11962.62,2291.619914437143,50
82778,9468.377726734549,9533.12,821.9767770690461,50
98924,6707.1139838968875,6712.56,650.3181061478094,50
85086,8305.95419975467,8401.86,709.4506356962378,50
89149,7647.651165921183,7293.2,646.9799542678968,50
89443,7969.794202176933,8888.56,1220.9641750414687,50
88608,13221.372626206332,14607.58,2490.5247712734217,50
108064,23704.743098105766,24219.44,11250.093596272785,50
93913,19449.263867979167,20557.9,3774.021750529452,50
104833,19442.17137595537,16499.78,4817.479967402722,50
88819,8677.006785789077,9825.3,1488.6331663917854,50
105039,16398.56998098536,15565.16,4093.3345887564824,50
108163,14162.319030221313,13523.98,1687.440018465358,50
78429,20408.880718846944,19587.84,2065.6770136925957,50
100022,8481.716372574227,10995.02,1576.646952185788,50
99243,20352.05410654859,18429.46,5248.780586119455,50
96715,13598.319201718243,12686.6,1263.903864853588,50
88735,21866.780171696373,20434.66,1822.7054192343103,50
86496,9731.846553413261,11608.4,2960.8039931265776,50
90642,7726.7052403946445,7768.26,768.9268909808457,50
98358,5814.462003207896,6769.4,1540.7874477628877,50
91268,28523.202425118827,24910.88,3274.120973417358,50
