carID,price
104590,20152.76887130647
97597,9938.858859290078
82167,22715.102147643473
91027,25758.697411890083
78607,35236.10464302402
99587,10842.371674746937
93937,13731.73771833247
100307,11989.643810407628
107613,17046.430593967896
99773,12761.704968022015
90044,8820.017013973902
85578,18659.17637576992
77103,12566.741167759976
91386,24441.981786556833
98955,16530.982345953806
95927,19412.705872829127
103188,6941.046959657568
77389,79435.48646324032
81822,10939.595839482265
90768,31120.578803791195
77594,13710.995967296694
107085,16775.314256279475
87692,11051.005055677168
77813,8395.315175274034
81414,15222.998976736264
102900,8914.609795855482
83150,17473.23152858953
92414,28665.48107733001
105321,10126.74052974752
92658,27691.33496308745
87160,8825.717636059782
107827,15962.10668736951
105790,17314.93405292725
87463,19677.892514503335
91532,46889.63027959104
77459,24885.59676333243
81593,13968.909798228813
103719,11400.96991835433
102291,8271.967410768764
77211,24596.62013817498
92956,19868.6427847495
86578,15005.892206028393
85882,12883.986899707388
82082,18001.212050368937
91811,30165.019783331958
82036,32671.595669950508
76773,17543.860882336056
99406,9816.17556799855
102289,9378.109895920396
94402,20053.066276963327
98621,8493.93117044267
96476,12669.719049669477
93410,13501.414807897543
84989,16356.924401188548
85123,16358.919596214631
88492,18224.459251684177
95128,25831.76753836111
93047,14461.426009882643
84587,13611.320526981614
94856,24357.78352233555
92247,22104.36618985805
101052,14100.58845469415
82940,5176.243070634956
97756,11336.15161518972
98444,23284.163798861235
77869,10324.677267631003
96694,13576.380709736777
107101,12274.338604588283
88276,10926.646606589778
84648,13077.714747078278
88011,11876.515397681895
97951,17018.535227209246
77288,20552.319865016787
104937,7039.9051239971495
81621,10219.588896067517
82049,34831.6007838366
98553,9738.63097245823
105056,30179.579008053515
80914,30438.62725584335
82440,17206.78987005319
94927,23981.98162800119
84303,11445.8624243268
85533,11275.273903609243
97576,11081.826188957273
82216,20402.592356477267
84279,18295.56007024556
80976,14072.079430003601
106097,20967.476680617398
83074,12404.14713034222
87581,12664.921615198686
97210,18465.55885196752
90785,10727.18497657588
99434,14794.231941143047
89600,17450.41542163361
103809,12974.898274790174
92260,5110.532685473731
89667,9559.483709643067
99310,6146.645897205157
90375,21655.534085924624
89468,11332.339518837685
94940,22783.00946681968
97747,5419.327800798308
97570,8085.948549864773
105994,24713.374614148004
93145,14360.542417096234
94100,17755.754675356533
103226,13819.17989584216
100167,14652.1883338377
98138,11076.7090174021
101043,7857.856898028722
82078,16328.964212272616
104748,11057.99021454553
103881,14866.62643396935
86774,20694.083747292578
89857,8837.135572276771
97150,13227.621731779542
107683,16642.3957412024
83708,19294.23022768717
78775,13106.303228350847
104200,24687.407930244124
107581,12297.649964966851
99756,7269.439390693988
90210,15125.2496013346
78027,31820.086744828768
97012,12893.785579658712
104010,9501.729604604763
100639,11313.85228876263
93792,14315.547017206374
85574,18006.370273294007
105066,7925.085665191925
97307,11357.450345800575
77243,45547.223457537795
100661,10261.478295653542
80825,19985.486394202155
85856,12883.60327539727
85793,10033.692008149448
107091,19982.326212852604
85836,23314.24981436894
83887,10796.147022609191
84721,17604.13997719688
77636,6937.107758480586
76905,40606.39926620786
104895,14107.11024535485
86377,16016.533170962108
83076,17294.716077508143
90124,3952.2424576416965
105661,13042.305694358904
91631,7970.953053498227
79760,50245.33021043387
100714,7615.626149788389
99231,17634.9785954362
82805,16786.897305429964
80714,28411.838567551516
93820,24623.133777874446
85373,9416.00576179019
95562,29959.075653353873
91723,29470.175871990763
91501,25244.949740212473
91222,13468.696851338082
97984,27635.988081920856
95047,45647.76807300066
101181,5555.988600375709
88389,9302.703606148132
86999,28187.13112193579
85255,19587.732538861597
79093,15369.951715622909
82409,17214.51087045565
103128,10994.718217150858
107027,12225.910709763077
108081,14059.777066585399
85698,23492.47873421736
84249,20232.9294795153
101719,7015.431378895797
88643,6985.596185669939
80972,17162.134209848547
106047,17632.218264711002
86779,3159.271405711821
78587,32910.00691924459
90179,13240.47059299654
90972,9364.24614314047
78609,22226.13543499867
98324,7948.641123482217
76446,49425.770278309334
86829,12922.685671939633
87796,10889.360944200243
83650,15728.078278664461
81411,12138.346891160418
81963,31390.335182754905
96782,20555.739143725586
89718,9107.521812981047
95518,20094.703818390535
107293,8673.566919990706
99739,9125.880481934533
103956,11809.255620062408
85946,17479.064625769108
88532,18309.708765571155
85713,8160.167386211455
78184,19399.933318595922
100234,5743.034228476992
107715,9976.562009326062
106150,15568.01240309566
77266,13236.257478853498
91067,18243.064848909595
80869,22132.883143432216
81462,13046.592708757342
83382,7223.877755266214
92915,18234.36117667539
81139,14798.548475732097
96523,12625.323182892782
107090,31397.588098223234
108117,20211.752380025016
91742,3860.877404176292
98340,12481.40032405507
88371,15973.396248924393
101031,5236.195550536417
108430,32135.53714780684
77740,26490.012642423226
87861,11182.523831809012
84746,10026.089182690852
81252,27615.31710603274
81933,14495.796193946968
92153,21065.024494502126
95485,17813.987048953022
97686,13995.59989583697
107452,14641.347801326749
95477,23975.841254137595
95752,32034.693752895448
99499,6257.577786047029
81223,14600.755296845116
83589,27455.882225653684
81497,28541.190375770555
95884,23451.83715869996
87806,10938.51152089001
92330,19763.61909902644
84558,12756.50229485781
82990,9542.389231695473
90851,6079.279341098868
96997,29500.75110802977
90278,13945.257906749375
82417,10874.916829905478
100247,7876.185693626308
82239,28297.802284508067
76975,22055.998919788646
102948,9475.477922220207
96929,12419.385396722097
107088,15071.358235938953
94670,13056.081629996144
89862,4521.042589864152
94506,13726.369084905084
97696,9854.904513095407
82696,22173.466801813378
103767,12825.236170087086
105307,11894.867903953525
106510,27646.259372479373
88316,16001.693520904248
94321,19091.197738818562
96595,16722.90251556287
83223,8523.379063309823
85551,11996.1376118138
96007,11540.206108624585
90296,7060.223365651841
97407,11314.388120048516
93071,15895.022648291588
97275,5919.329647085324
86827,5065.814703819341
99759,6628.058911731458
106689,20391.629758797193
103062,7303.042932720733
99657,12911.136156240535
93428,29535.686887425894
88504,17719.134876061293
87359,11058.10908471247
81906,16096.764591604722
107446,9758.609677105485
78926,43984.37726175281
97871,6450.96369993963
94202,13767.087541678764
101216,12811.174437015356
89614,13832.772106146538
82929,3273.09958737036
78710,16094.748863941282
104966,18417.288222631443
88410,13388.483407841297
94382,19920.81362032466
106319,43704.10069269679
91212,18301.292747157997
103584,10169.611710072788
107593,9167.488821266192
100069,15239.88925710536
97293,10321.627124341536
97085,4810.156625328014
78830,16030.16180250094
80409,14099.242752717319
81079,33128.95035793861
90437,6912.918056127414
104169,29872.49847582369
83432,14058.964162765287
86630,15444.111560043544
100678,6284.8075247051975
92564,22708.313390661726
86007,10036.645595182441
84102,8237.215414088174
85324,19869.337908713373
92796,12408.192186272148
78277,28686.37613027402
91813,12701.658117301375
107896,24054.748584730416
80598,21453.899537043744
93630,21855.89670591831
98016,13966.874879044351
79518,50138.08632550575
104016,9957.896845709687
90069,19455.736634167657
108485,8013.547546883828
105556,29587.45611537769
107276,22375.91993365828
86409,15956.24073513916
98131,11846.140305346233
95165,14539.928162055643
92954,19166.695485020762
108363,7744.629067286137
107775,16501.31154865598
98806,6309.539254689602
82105,17477.981260410714
95777,14032.707303346888
78794,20603.80379052265
77994,34429.373084382365
90061,7064.330175536232
98353,14838.474191984491
86777,11936.270552708771
107107,8901.171751539567
99207,11685.959622958037
92441,24474.263302109623
81253,21798.11291855791
82071,22834.049145144767
86304,9453.645073402598
78529,6136.75658607439
100606,8753.507490727054
108524,22573.398723693128
87772,19337.60128387765
83062,16591.87358294016
106197,17815.577146251067
105773,26846.19461920322
79317,20400.037790672985
103930,7362.666967203648
77486,31900.538238792604
76154,31739.67979222821
89324,5422.837257269415
98354,13485.996771819542
108349,8173.434316474177
108146,9487.987279271858
77826,23262.904318933503
91078,19991.127468397808
78136,23203.050279754694
107463,26269.817555271933
100749,15997.660331496028
77223,53807.33671129889
92513,20092.28636812538
99409,8592.143628003265
94380,30254.970673609034
84791,9746.040184644897
86042,16615.368477458265
79939,34787.24977321409
83953,18381.56804081992
103754,11046.61885009058
86091,13254.734678401104
83114,10032.915829381409
80956,13367.002639799302
96276,8380.488324199448
89799,17109.715496032888
87919,8254.965852498959
84054,18922.814576744204
102856,8367.06037732023
105645,10370.6854107286
81207,22945.40649159107
79629,21817.3625670275
97211,19871.848215225335
86631,5477.589678591687
93438,31782.113428833552
96983,18395.72541372336
93914,24536.061895616192
98470,10668.563438462244
76650,11430.720586653537
96428,32429.366394295168
84958,17094.818775545464
81064,13283.598727448521
82469,12509.338530045829
102139,11338.00017503119
97800,9872.927808228835
98474,6179.746189113211
107944,12272.069431101114
97401,7660.535532680731
108476,10071.226656518365
103189,7843.865713477886
82987,10596.716634101746
80903,30119.1668446322
90854,10017.705440240274
95644,37346.69515075893
98728,11361.667279980946
94370,18417.609223844778
84537,13660.387150850109
89358,11727.187779998616
76221,11132.0432516882
84935,17321.294907621992
107676,12857.132087911266
103154,10298.388470603279
82600,16216.198357485231
104290,17696.479438067116
79972,20295.496667515545
89202,21498.62000835953
97253,8705.261177570892
97358,8067.52257840823
106932,10955.488512477563
101140,6748.39904699249
100650,8171.171597801585
99817,21113.87157587857
80953,19788.765248242955
93851,16569.921278049234
89574,4564.990663694202
91092,13468.696851338082
78214,22681.70221469234
80283,17026.50879626669
93158,18102.46598520049
78562,50006.56509848577
108498,13520.755483094928
100223,6001.094040556807
76976,9625.761887163195
81119,24066.04348511105
97369,25060.58425773463
95721,23708.23826570669
82271,17667.639353188893
102837,10467.418884129695
94761,19743.602787489275
89200,10677.220231522711
102690,9272.525077897879
101274,11662.063151729466
107682,22200.706367896066
108276,13508.381351517179
99011,12833.059224158349
94484,14619.409033748027
106033,20324.32195805592
89123,11237.521214420161
88740,8605.418345759706
90951,26540.487754780235
103812,5682.114437874287
100056,10415.7959278268
100691,12361.55783121838
88394,15740.569036757242
97620,6542.155330627121
107955,8443.584186558046
98144,18285.445272282726
106325,21159.61895631562
92867,42574.96438099182
85204,8017.313799159095
87062,19000.349704596723
81539,19076.72847708711
92009,32794.050727974485
108224,13050.64229185404
101686,11463.765315978435
98557,8943.579254529379
101594,12179.16577907444
100647,1926.73736251687
102401,9447.720458488911
86093,11196.118860338447
85837,13411.100837052447
86260,16010.649992763814
79830,36699.56356385345
100041,8939.673503602813
92230,21302.91211543125
94661,20019.11787831827
79450,20065.182380741033
101374,7095.753149316559
76983,35267.0504113589
99673,19045.011598418616
81336,16407.669045236235
100376,10828.966525029946
92756,24537.80179623191
87725,13097.341320543048
84541,20645.285488618534
82284,39185.24614492963
89479,7041.639892389926
93259,119861.12433462539
105648,7385.813166885104
99099,10282.420146907272
104543,21219.443539960783
108474,25059.228671424753
76907,19850.551370780668
93652,27395.551488455407
100967,5228.886336712005
94331,14977.684983045778
106381,8352.438466913061
83170,10900.847360567608
102953,9331.725537430772
103590,10655.425172685618
77316,19651.008372829176
84682,20306.80290917927
84524,13029.750756243891
76747,17709.937021513375
99049,9481.31517120872
105881,17897.872578264927
90833,6342.526353368197
108079,13084.092824363453
107295,13469.435633681112
77121,16497.880634071742
78927,38045.43458238789
103048,8125.136970773252
86216,14312.264359659703
88448,16309.837346000717
86219,15986.342732991414
87181,8678.175917106468
98755,8539.901430191834
76443,13287.49959835391
101149,7426.90406345585
104315,23036.671601112692
108345,10545.155921117052
100156,8245.48821880043
107263,15758.098449793692
83935,4985.724848775138
90584,7826.0379544134
105733,12874.992401844824
88332,12893.090979006523
81979,21687.185701249495
91864,46531.66580369098
106847,11008.478130376587
95136,16193.907749493612
96991,9094.2909668028
105905,11027.463328198946
102080,7308.725481413294
98072,7463.863629814659
103711,9557.628736473975
92213,15404.797206002613
106898,9395.557515424322
85333,16912.393532056096
84559,10914.738358150638
95428,30133.442283698252
101003,14332.022228426307
87773,4672.227363312004
100739,9097.466134106413
99885,12067.195426254035
106647,11043.460918766279
98019,9687.560605664854
92212,24535.758099791634
100786,12176.868742132508
85518,14236.635001379856
89849,9829.111390205722
76149,14932.963412953128
97490,7260.67434005437
87476,9507.106681386724
83248,20100.55852518466
99352,9452.597551371251
90736,8959.04139423882
77596,21824.58477285455
77209,3546.969871188508
82308,13338.756541944991
78207,18141.294825045596
104041,11696.740562297471
81125,16802.877987769956
81691,37243.206070229804
94459,10967.935867406519
79977,14524.652419894164
96530,19361.417504414057
78367,23251.468071433173
108100,34753.9850068217
104510,9677.077839382393
81891,13987.927865654345
97087,12892.294489800848
88161,9932.57977942844
101097,9585.377834070763
81742,20098.74188628834
78409,7815.97421261201
107496,17778.89599073244
99326,7386.117221016897
78535,9433.355195014346
106164,22244.852632337388
79719,25376.03668376682
90418,8605.599874453877
85844,12494.957044560775
86639,10226.272451815043
83745,6755.184748402849
77300,56043.02061524304
87702,11027.076415583
82586,10851.840142264402
83769,10536.410219009193
81708,30079.904769122528
90224,11916.877249798697
100063,7676.649232773297
79249,13747.289134466864
78719,31612.582148982303
97287,7581.023161658326
84267,19335.753156374227
84056,8820.3897111525
101164,11370.312137779656
85826,18356.976019776175
93793,26838.904469783916
90945,24663.07357661842
98991,10319.965204528185
79647,13575.178683531016
96794,13654.630343231256
83984,15383.187961156302
96688,8841.023908042474
79838,19036.33490675931
105671,9828.445420921043
87438,14638.896719347778
85859,16324.54659993565
91639,16340.823586486325
81134,44916.48315065183
99992,17053.977191524864
91262,25860.240995216605
81417,29216.287913673306
90783,19032.831526530837
88898,16591.022037866256
76241,12710.562345734987
76491,17392.715274340277
83132,16310.512052280703
97757,14645.939355180319
91753,29957.48667020291
82333,26601.010798750518
88295,10587.189807635528
98314,10163.814069710523
86172,9109.065906193766
78331,22159.68414645205
81996,26060.80453955107
83315,2792.8306944582387
92376,16342.745889332047
103058,12844.689302500867
102215,12340.03240837451
104225,28985.547609909565
76910,16682.020629609433
88657,12236.489740777573
104943,20022.35257473523
86434,13433.757246727537
79432,14070.064229308271
103103,14092.923504277245
91456,35605.660387631506
89465,14077.991789323667
107774,9911.072781049803
80938,29858.184064521298
94883,18091.64706068758
94135,26928.26203619286
78747,18325.443041459494
76240,19839.100294344757
95820,36827.806050524814
79092,25874.713654560135
84393,10430.743161261002
94391,34158.46890343047
77183,20373.68291959553
105612,7505.698711151405
89046,9300.355608291085
90878,23394.87354616618
77058,14631.075236031687
84468,9524.230423720384
76713,23627.660377154563
85568,11308.796858399335
82191,20748.978179556256
84825,17749.68064191196
79009,49477.916312038156
93908,25290.78340397336
91135,25033.96689450263
94603,21908.02828599782
105887,23158.808905314967
103196,10753.984152658611
87544,14743.6627090161
99605,14214.780610123877
101660,10668.301032303945
100671,9036.713183869686
97839,28016.311873673738
77742,37305.10706077848
106144,8629.87158558672
79681,28666.937700808186
98764,9370.287455702959
98200,10358.886192862425
82652,9094.070294460782
83599,9165.15686672504
97776,12911.424129108183
83403,13790.267004675585
77472,35416.90369848843
79535,27449.505696532655
82632,15569.152460643565
98612,11817.037207359479
76103,20492.391348170488
94824,23991.21660386482
87424,20453.49065674866
79193,18416.835204648738
80853,14683.129522630874
87885,10330.297635185229
80891,24950.196851000506
77149,23701.31216600944
91012,13839.082098600284
99259,8033.231193899957
81555,25063.506271608865
93917,29443.21514710859
88089,17773.53402660144
100704,17578.4503967117
77798,35085.47483965044
87342,11440.942218316746
96013,8974.914630193107
93380,24445.845982753202
84040,13353.48496064896
88600,18564.05536743999
76133,17153.355508955363
94842,19246.06554048623
98184,6018.333201443048
88767,16779.04056184246
98741,22840.993570180854
81739,11444.008197267038
91321,26695.5246668624
108030,24701.00223493306
77680,16181.666145796924
78189,29916.582170898368
82302,24783.803441556473
78968,20289.39883283039
101390,5952.2292399706475
95491,16072.402567648956
101687,5467.68170392426
76371,17782.531614480682
100151,13884.300949621473
92147,22045.60434713288
103385,17400.796316173364
86960,17145.367149427162
89563,20459.13876030585
98013,6533.36953572258
103747,4616.915939410722
107681,14422.48141757971
82686,8006.586295680121
79913,11087.770508284988
96545,22499.560832286614
98278,11034.599711819916
88916,13537.38432204336
104733,11170.25418419631
103529,10289.558249626765
100642,15337.842925087985
97860,9298.984526392227
88870,15727.844755718732
97563,19761.013783186718
97081,12138.654669314119
89544,7649.455113043781
96332,11536.118623834293
97064,5542.952465808599
81916,31936.73793218484
82148,63312.36159375803
102447,3853.010255287899
103111,8802.528433986454
85058,9369.845485706599
76422,21152.515570969223
94546,17645.89137162488
96769,10987.525401704075
95364,13042.615515666484
101118,13185.361068740167
107644,18930.00004189707
104650,8968.781915038875
97300,8241.925392621435
104069,10708.540970216543
84700,13806.862277260721
97122,12109.988404606498
89878,19364.953066709782
82579,19139.084898719106
107967,8677.654007719786
82494,4870.276873693883
104872,15715.277726736143
76339,21613.295801219363
90676,7060.125372498134
83780,16021.074752917748
94444,25354.348949392635
83532,3723.733472794618
103380,6707.128428653133
90941,37399.07374993232
99845,17643.15585864858
98053,12064.398099306847
77863,58064.04709607838
81107,25227.278066943225
81176,27347.690010801674
93196,59613.27446504777
102895,5472.633309182254
107093,20680.061036306015
106566,45223.793857644145
88893,9716.803207226787
81939,57594.72736005864
98833,7393.530925285227
102812,6550.301760384228
95766,21090.870177143708
83556,18398.01534793693
96725,10357.607039960803
104649,7017.085301339306
98466,15934.468657146273
77661,26419.47047058767
99882,18765.76672468096
82646,10557.442462203748
94874,19194.382924555513
92800,12660.240539697603
80265,29282.548041307156
80587,33679.62035539118
92298,22934.998814023194
99023,23849.126400117126
88098,10615.39134941493
100928,14130.28906164297
106437,14195.435752226398
83122,10836.685838906931
86614,10442.484384498832
105454,21485.336852921955
89282,21716.762875665532
103136,9345.039629984858
104899,29366.023873844708
92041,32055.749610823485
80795,13208.694877947672
103043,10200.473602732382
90842,21155.35126777229
103070,8471.820470657782
91523,30084.67634769428
76427,23386.82765194884
86188,18557.852337585246
105618,35807.98316258075
82931,8315.935714834053
76137,11527.6245490027
88017,14591.4203357164
82713,10978.804019566332
76155,13515.364846247096
101057,9272.525077897879
94699,40091.04024841326
106794,18847.136836513804
97000,20411.173602971052
90986,23116.286770024883
92785,6409.2640160568835
79156,17039.031683233472
107616,20200.505739080025
84264,6823.889712708195
93932,17974.040015257782
102956,10610.796068787035
79715,21992.023964285374
82329,20002.73696337512
86636,11491.02052455694
94479,28026.85200921374
84998,10372.759303035162
83835,9407.845075833346
106823,9514.663802579877
80760,19476.221599807337
83060,16943.590406347863
85872,9592.641676566329
76227,16727.277575890406
103460,7499.994694588526
96989,13398.10291008567
107858,13827.866859520489
80447,10738.77366333096
108267,7627.190917067661
86584,14453.780263652588
96426,15542.153373946847
86696,20271.9373083302
88252,10923.469129585874
91515,53110.64314051999
98357,9896.255601068277
92439,23460.40018840324
92341,30777.67882337151
84739,9157.598446997867
76906,25312.549670700588
100027,8514.614386651838
102225,14072.075937022082
88476,14219.92753415028
81778,23603.31795516142
103266,17271.924978515286
87660,16359.181107911996
89634,7240.611981531087
93577,30509.823458727893
92450,18413.20787973539
99404,13264.331923819786
107936,13287.663158881865
86174,3709.218420292389
98273,9285.836015651394
99007,23156.059361854044
81615,16797.10222039391
91236,17358.495477240074
96984,17929.813534351048
92538,32236.312664554538
87039,3670.808855936229
84235,15863.493824350664
77010,19734.715606206148
106727,5639.115165676629
102933,7716.640017899279
80821,8980.350725349152
81969,17259.90576175512
93088,27674.692645758783
107004,14162.137331566284
79330,31741.605472033454
80388,26059.436736257467
97494,17718.214834876224
107144,20695.59754478315
93860,18296.762229459582
94845,16498.550583245178
79152,21291.0815023492
95032,20356.460929933924
108333,10584.988063385434
76925,23520.857484698612
93278,56685.56852436337
98608,7388.115520412221
87236,8361.150492727242
79320,27683.78389679868
83893,13424.68612024275
80973,17378.730950640293
97659,7110.557899030048
102063,9017.974075624275
96324,9872.253662206693
101184,8741.0129527017
97392,24921.75416492739
94094,16483.270595664584
95219,15875.071030460344
85048,18817.577642563494
94887,23507.82533277038
88002,17010.305620343664
99157,10965.75282412855
102746,10369.3627270766
89164,11459.984442298199
101079,14972.57663996999
94124,10292.60282838314
100161,12827.11641135081
84658,16716.218860054603
105603,15020.520828317975
90963,17795.086361260746
85012,15819.413029710377
108298,14241.05457839125
104080,4065.6168237263214
91850,37856.82075466831
102713,4335.383295155727
83295,10973.77840632966
107847,11772.719388807682
105847,13033.679253349917
87143,15977.179146007154
106090,15783.572768064194
88925,9043.645896092352
106297,20099.995704290497
96596,12845.786737506045
99233,6465.660318037087
103321,15732.128628674962
82479,13169.859982894408
102734,17400.796316173364
107461,28618.04391490748
103237,13788.014100183558
85581,19088.71730178802
99196,7267.131806801094
79178,16186.628417022499
84339,16481.14178564559
92764,18446.784506452685
85498,17207.910789225905
100622,7999.761873362529
106518,34705.16020885999
82821,10967.491802596507
97628,19562.22221973652
90763,8749.360534644718
91567,24856.192804222035
107462,8289.96506211083
95833,22647.733528108845
102479,15337.842925087985
97555,12565.516216383661
80881,10274.003816305083
84016,15376.569424282592
94051,12464.128838723493
76277,21866.018558584743
88676,8512.528995004535
102566,10471.451912296994
88564,15219.785479326794
95048,25336.96740637479
82166,13516.435884802613
86227,26663.162885671165
83738,9194.217908297105
103684,11629.751565716091
79893,18845.42252592398
100634,8902.798743383904
96392,15291.965433088939
96311,19735.518284124686
85015,13516.103168944244
83050,18406.836937810265
81925,30881.469852519724
106187,10602.516723466444
83863,12317.10199991993
82048,29945.59055028203
100962,13446.338649676007
91587,17488.955160596397
104915,18590.85618500452
98779,17836.966961393784
96698,7333.9893736848035
84701,10008.503587861005
92986,25573.932975457283
77112,25931.467971081067
90774,9366.925598240881
88520,9080.883774447275
88281,17442.574937102476
91388,30302.57959431612
76441,32151.047131464988
98643,13819.904777022302
97850,14426.637119220843
98344,3291.271160099341
99441,18222.214533377813
80230,27594.25974699863
106370,10608.90937417467
88901,10559.577425078964
76590,14099.084946392884
94998,13381.028720548578
77283,31995.725582479878
104065,26169.950248728386
107919,14013.008922538991
103743,4912.461612564635
100503,6974.435796992493
81273,13558.60138281893
81878,9128.390804432856
79224,28187.552946388267
90254,4599.154014674256
82712,9289.983886291966
98113,8592.143628003265
104562,14770.071375709253
103014,9140.103766879607
107299,26564.39879459875
99799,6081.238577704131
87952,4295.667857665503
101836,9335.858928571039
104896,24054.57286087513
107665,12390.48245117015
96182,25291.357721531378
84731,20602.700491640317
85565,12142.25245756402
83237,9940.279080662938
80785,24378.229827473137
81935,35938.189656055714
90932,43710.0081080647
99204,14762.792881464573
78802,28338.85055290078
105421,17197.40096518325
81831,12555.381381638399
100016,7683.135021159595
76262,33009.07325494468
85286,11619.68050158247
78629,14475.221806747399
79451,15239.79440687889
91132,60010.51115198082
88726,11825.772965307493
89928,16075.180916043735
84672,15911.944503637316
102127,9932.64181957703
78630,15867.938486140243
105874,11153.683314385184
81491,14262.175435310446
108085,17827.218261343176
99711,8008.000613079675
95713,25286.444528064938
79499,12735.847888154221
88373,6694.946255708077
106412,18796.285613599768
86000,10097.771627152066
77849,16484.812503255824
102224,14668.304960560634
90591,7849.5621309877115
78511,17026.355652038103
83611,17005.365856089036
95316,10939.210453415368
85207,7390.718380837735
86755,13663.005943117112
91361,20301.757881163077
88107,6683.6957996030005
99468,4185.734979164146
101776,12224.106658730781
97132,6002.673085386104
106405,11841.285820522662
83804,12843.269939017757
104093,19562.454897943346
81897,26397.302043471904
97522,12748.63880388912
78569,27141.273761306067
96486,32374.065213870657
99636,7465.984616436901
80770,34543.87824839577
91534,24859.552462463187
80461,29438.082936276194
102345,5895.689023521136
95431,30146.400762114437
76350,7972.778387978766
76330,14712.533046947634
101604,11090.902947018003
99303,13689.270728704223
106266,17448.003250972328
84697,18468.73960369228
86296,9555.519921813397
90658,15380.07449219376
102954,9104.116110669136
106174,23176.059945698893
81510,21245.67325924319
89222,14804.758723393572
104391,16198.976129168504
76573,13245.115076245802
78060,13961.27211811934
85030,18916.718040683256
105478,22566.563070128093
83477,11421.816059901035
101134,12024.500503798787
103096,7620.8663985443945
99391,11017.00806600806
94614,16121.994132341568
100110,7764.920499421234
81782,25426.752601668355
90292,8523.590264136034
86357,7813.217742963903
76157,10586.135833575445
80325,22647.847570890233
88991,16414.97430014622
83117,19007.816585251217
90513,16252.880241461897
82037,12766.453453313969
90066,9673.152166359421
92814,48842.425819284304
93991,39555.76719143295
100121,13839.982690185687
104495,10663.678450201238
105953,11941.07389412585
108089,9261.435523296224
84778,22286.382503651887
100753,14045.989322704421
107832,27812.037012723078
92190,12610.552553966969
82029,16666.048620440182
97914,10227.971925247784
105776,17934.343354699973
95402,15381.301776025133
99097,11158.184290447865
105043,9474.02184254821
106998,8486.039637193837
99567,11404.14218674655
85421,7227.143947919702
99161,12842.965302385996
89951,6832.216044860979
81358,29678.716627813043
100373,9505.280705115072
80291,39257.39177330494
88545,10367.988596012465
92994,19868.484412940983
90248,24361.353643274208
78625,21445.976161179322
81990,36708.138962664576
103075,8209.893527216513
98639,7418.533801795869
103368,15204.499918507661
95427,12723.743688073026
84503,5639.694439024416
82446,7374.050583311952
97175,12346.821444481951
101777,8935.966349141518
76086,13450.7321753049
106347,13384.815173621404
76445,48236.231930228154
97649,11232.89642475386
99273,22640.149112751853
98864,12036.406745503195
98037,20908.599107972386
107264,22110.451632326625
100104,10767.422458248366
81842,17029.09265643487
81839,12876.09906560651
100608,12975.011662372885
106588,9115.094638629573
107466,30856.738739387038
86092,14270.256362465832
92204,27807.637596007124
107905,41505.15345021454
76821,19766.570597244885
81022,12029.040486671067
105727,34200.21750400713
80544,45050.961976982755
93388,16297.271618664978
93775,19120.91894213921
93733,22773.58958700506
108177,15559.268490358267
79746,27516.13981800462
89285,14991.26996320395
100243,10103.748372550288
107171,19985.64442325281
93444,13621.241342590472
107421,12923.55883419972
94071,23665.433199832292
92195,40175.77132160482
76108,17158.814873901178
100603,8592.736847915141
95800,12502.717953525045
90708,13702.574019653151
102701,11116.046719264652
97732,13081.800619155834
102574,9228.750842477391
92237,32568.75165254607
94192,37987.929245196974
88219,7989.862401605192
88910,13862.669721606753
100811,13594.634330476987
103288,7481.383765509169
100370,9724.993166584816
102544,14901.339777234425
107473,8559.152545390287
106926,9366.839855148137
92514,19256.147971088234
78557,13109.482599696403
99091,16164.244976161071
96487,10142.541999730569
86252,13784.461860769588
84763,6718.9747714873
82531,16380.436064308959
79012,15771.381413126466
97078,16826.68751662182
96824,6064.497323177044
79970,21336.799868915703
98057,17428.211048062403
105947,23996.40192981909
82539,16057.042201836255
105816,20897.429836321666
93800,18846.708328200053
87079,7875.781377595276
87453,11784.855671822233
92855,17400.693039315087
95805,18581.71195902147
76398,25157.89559750174
90724,14181.28997845047
102196,8208.866242780103
97661,11006.758323089862
105475,13289.090010902386
81241,12029.811605426778
91106,21480.239963166427
89543,23505.376987876934
94403,19593.702919970965
80666,17993.489582434384
99769,10783.087743253202
102351,8582.158985473094
102941,12887.588701277185
82783,19901.309038108044
78504,25788.39700871767
94715,20033.85038799164
92180,24597.417852241928
103904,11335.471571496535
102921,8454.859876134178
99685,13914.493357011885
93048,18641.6241881208
82988,22028.3087322336
93279,34264.40280422693
80084,31276.101589823236
101966,10708.032298062986
94667,30481.668906862018
76298,12164.198989247576
87379,17086.400994978052
94212,15913.769496912384
81333,16300.732739781857
85998,15668.726648292153
90198,9396.50639883867
87823,10603.955489604263
103530,13345.999047104367
106243,9622.550282917542
81208,16247.62558560518
105153,11265.78096611101
104103,23443.039874242313
89555,24148.58504914278
106042,19646.201007979525
78170,37092.16978776434
107675,14548.049374397402
106705,13554.455839943616
89953,6801.842115382433
101934,11813.54813843185
104727,25368.57325193769
87327,13726.372363983237
103247,13359.77252596451
84673,11929.807253898829
107520,40984.23656232498
76626,21236.341382060895
98638,9486.547744664136
102060,7695.559067511195
83635,20342.66411879026
94566,43474.27821196781
79207,38979.06950513681
98700,17342.319167966416
86563,17549.55693342112
86891,16932.135044523002
85278,7175.6906024455175
91817,30146.738171431265
